,hs6,hs6_name
4843,900651,With_a_through-the-lens_viewfinder_(single_lens_reflex_(SLR))__for_roll_film_of_a_width_not_exceeding_35mm
4844,900652,Other__for_roll_film_of_a_width_less_than_35mm
4845,900659,Other
4846,900661,Discharge_lamp_(electronic)_flashlight_apparatus
4847,900669,Other
4848,900691,For_cameras
4849,900699,Other
4850,900710,Cameras
4851,900720,Projectors
4852,900791,For_cameras
4853,900792,For_projectors
4854,900850,Projectors__enlargers_and_reducers
4855,901010,Apparatus_and_equipment_for_automatically_developing_photographic_(including_cinematographic)_film_or_paper_in_rolls_or_for_automatically_exposing_developed_film_to_rolls_of_photographic_paper
4856,901050,Other_apparatus_and_equipment_for_photographic_(including_cinematographic)_laboratories;_negatoscopes
4857,901060,Projection_screens
4858,901090,Parts_and_accessories
4859,901110,Stereoscopic_microscopes
4860,901120,Other_microscopes__for_photomicrography__cinephotomicrography_or_microprojection
4861,901180,Other_microscopes
4862,901190,Parts_and_accessories
4863,901210,Microscopes_other_than_optical_microscopes;_diffraction_apparatus
4864,901290,Parts_and_accessories
4865,901310,Telescopic_sights_for_fitting_to_arms;_periscopes;_telescopes_designed_to_form_parts_of_machines__appliances__instruments_or_apparatus_of_this_Chapter_or_Section　ⅩⅥ
4866,901380,Other_devices__appliances_and_instruments
4867,901390,Parts_and_accessories
4868,901410,Direction_finding_compasses
4869,901420,Instruments_and_appliances_for_aeronautical_or_space_navigation_(other_than_compasses)
4870,901480,Other_instruments_and_appliances
4871,901490,Parts_and_accessories
4872,901510,Rangefinders
4873,901520,Theodolites_and_tachymeters_(tacheometers)
4874,901530,Levels
4875,901540,Photogrammetrical_surveying_instruments_and_appliances
4876,901580,Other_instruments_and_appliances
4877,901600,Balances_of_a_sensitivity_of_5_cg_or_better__with_or_without_weights
4878,901710,Drafting_tables_and_machines__whether_or_not_automatic
4879,901720,Other_drawing__marking-out_or_mathematical_calculating_instruments
4880,901780,Other_instruments
4881,901790,Parts_and_accessories
4882,901811,Electro-cardiographs
4883,901812,Ultrasonic_scanning_apparatus
4884,901813,Magnetic_resonance_imaging_apparatus
4885,901814,Scintigraphic_apparatus
4886,901820,Ultra-violet_or_infra-red_ray_apparatus
4887,901831,Syringes__with_or_without_needles
4888,901832,Tubular_metal_needles_and_needles_for_sutures
4889,901841,Dental_drill_engines__whether_or_not_combined_on_a_single_base_with_other_dental_equipment
4890,901910,Mechano-therapy_appliances;_massage_apparatus;_psychological_aptitude-testing_apparatus
4891,901920,Ozone_therapy__oxygen_therapy__aerosol_therapy__artificial_respiration_or_other_therapeutic_respiration_apparatus
4892,902000,Other_breathing_appliances_and_gas_masks__excluding_protective_masks_having_neither_mechanical_parts_nor_replaceable_filters
4893,902110,Orthopaedic_or_fracture_appliances
4894,902129,Other
4895,902131,Artificial_joints
4896,902139,Other
4897,902140,Hearing_aids__excluding_parts_and_accessories
4898,902150,Pacemakers_for_stimulating_heart_muscles__excluding_parts_and_accessories
4899,902190,Other
4900,902212,Computed_tomography_apparatus
4901,902213,Other__for_dental_uses
4902,902219,For_other_uses
4903,902221,For_medical__surgical__dental_or_veterinary_uses
4904,902229,For_other_uses
4905,902300,Instruments__apparatus_and_models__designed_for_demonstrational_purposes_(for_example__in_education_or_exhibitions)__unsuitable_for_other_uses
4906,902410,Machines_and_appliances_for_testing_metals
4907,902480,Other_machines_and_appliances
4908,902490,Parts_and_accessories
4909,902511,Liquid-filled__for_direct_reading
4910,902580,Other_instruments
4911,902590,Parts_and_accessories
4912,902610,For_measuring_or_checking_the_flow_or_level_of_liquids
4913,902680,Other_instruments_or_apparatus
4914,902690,Parts_and_accessories
4915,902710,Gas_or_smoke_analysis_apparatus
4916,902720,Chromatographs_and_electrophoresis_instruments
4917,902730,Spectrometers__spectrophotometers_and_spectrographs_using_optical_radiations_(UV__visible__IR)
4918,902750,Other_instruments_and_apparatus_using_optical_radiations_(UV__visible__IR)
4919,902810,Gas_meters
4920,902820,Liquid_meters
4921,902830,Electricity_meters
4922,902890,Parts_and_accessories
4923,902910,Revolution_counters__production_counters__taximeters__mileometers__pedometers_and_the_like
4924,902990,Parts_and_accessories
4925,903010,Instruments_and_apparatus_for_measuring_or_detecting_ionising_radiations
4926,903020,Oscilloscopes_and_oscillographs
4927,903031,Multimeters_without_a_recording_device
4928,903032,Multimeters_with_a_recording_device
4929,903039,Other__with_a_recording_device
4930,903040,Other_instruments_and_apparatus__specially_designed_for_telecommunications_(for_example__cross-talk_meters__gain_measuring_instruments__distortion_factor_meters__psophometers)
4931,903082,For_measuring_or_checking_semiconductor_wafers_or_devices
4932,903084,Other__with_a_recording_device
4933,903090,Parts_and_accessories
4934,903110,Machines_for_balancing_mechanical_parts
4935,903120,Test_benches
4936,903141,For_inspecting_semiconductor_wafers_or_devices_or_for_inspecting_photomasks_or_reticles_used_in_manufacturing_semiconductor_devices
4937,903149,Other
4938,903220,Manostats
4939,903281,Hydraulic_or_pneumatic
4940,903290,Parts_and_accessories
4941,903300,Parts_and_accessories_(not_specified_or_included_elsewhere_in_this_Chapter)_for_machines__appliances__instruments_or_apparatus_of_Chapter_90
4942,910111,With_mechanical_display_only
4943,910119,Other
4944,910121,With_automatic_winding
4945,910129,Other
4946,910191,Electrically_operated
4947,910199,Other
4948,910211,With_mechanical_display_only
4949,910212,With_opto-electronic_display_only
4950,910219,Other
4951,910221,With_automatic_winding
4952,910229,Other
4953,910291,Electrically_operated
4954,910299,Other
4955,910310,Electrically_operated
4956,910390,Other
4957,910400,Instrument_panel_clocks_and_clocks_of_a_similar_type_for_vehicles__aircraft__spacecraft_or_vessels
4958,910511,Electrically_operated
4959,910519,Other
4960,910521,Electrically_operated
4961,910529,Other
4962,910591,Electrically_operated
4963,910599,Other
4964,910610,Time-registers;_time-recorders
4965,910690,Other
4966,910700,Time_switches_with_clock_or_watch_movement_or_with_synchronous_motor
4967,910811,With_mechanical_display_only_or_with_a_device_to_which_a_mechanical_display_can_be_incorporated
4968,910812,With_opto-electronic_display_only
4969,910819,Other
4970,910820,With_automatic_winding
4971,910890,Other
4972,910910,Electrically_operated
4973,910990,Other
4974,911011,Complete_movements__unassembled_or_partly_assembled_(movement_sets)
4975,911012,Incomplete_movements__assembled
4976,911019,Rough_movements
4977,911090,Other
4978,911110,Cases_of_precious_metal_or_of_metal_clad_with_precious_metal
4979,911120,Cases_of_base_metal__whether_or_not_gold-_or_silver-plated
4980,911180,Other_cases
4981,911190,Parts
4982,911220,Cases
4983,911290,Parts
4984,911410,Springs__including_hair-springs
4985,911430,Dials
4986,911440,Plates_and_bridges
4987,911490,Other
4988,920110,Upright_pianos
4989,920120,Grand_pianos
4990,920190,Other
4991,920210,Played_with_a_bow
4992,920510,Brass-wind_instruments
4993,920600,Percussion_musical_instruments_(for_example__drums__xylophones__cymbals__castanets__maracas)
4994,920710,Keyboard_instruments__other_than_accordions
4995,920810,Musical_boxes
4996,920890,Other
4997,920930,Musical_instrument_strings
4998,920991,Parts_and_accessories_for_pianos
4999,920992,Parts_and_accessories_for_the_musical_instruments_of_heading_92.02
5000,920994,Parts_and_accessories_for_the_musical_instruments_of_heading_92.07
5001,920999,Other
5002,930110,Artillery_weapons_(for_example__guns__howitzers_and_mortars)
5003,930120,Rocket_launchers;_flame-throwers;_grenade_launchers;_torpedo_tubes_and_similar_projectors
5004,930190,Other
5005,930200,Revolvers_and_pistols__other_than_those_of_heading_93.03_or_93.04
5006,930310,Muzzle-loading_firearms
5007,930320,Other_sporting__hunting_or_target-shooting_shotguns__including_combination_shotgun-rifles
5008,930330,Other_sporting__hunting_or_target-shooting_rifles
5009,930390,Other
5010,930400,Other_arms_(for_example__spring__air_or_gas_guns_and_pistols__truncheons)__excluding_those_of_heading_93.07
5011,930520,Of_shotguns_or_rifles_of_heading_93.03
5012,930591,Of_military_weapons_of_heading_93.01
5013,930621,Cartridges
5014,930629,Other
5015,930690,Other
5016,930700,Swords__cutlasses__bayonets__lances_and_similar_arms_and_parts_thereof_and_scabbards_and_sheaths_therefor
5017,940110,Seats_of_a_kind_used_for_aircraft
5018,940120,Seats_of_a_kind_used_for_motor_vehicles
5019,940151,Of_bamboo_or_rattan
5020,940159,Other
5021,940169,Other
5022,940210,Dentists'__barbers'_or_similar_chairs_and_parts_thereof
5023,940290,Other
5024,940310,Metal_furniture_of_a_kind_used_in_offices
5025,940320,Other_metal_furniture
5026,940330,Wooden_furniture_of_a_kind_used_in_offices
5027,940340,Wooden_furniture_of_a_kind_used_in_the_kitchen
5028,940350,Wooden_furniture_of_a_kind_used_in_the_bedroom
5029,940370,Furniture_of_plastics
5030,940381,Of_bamboo_or_rattan
5031,940389,Other
5032,940410,Mattress_supports
5033,940421,Of_cellular_rubber_or_plastics__whether_or_not_covered
5034,940429,Of_other_materials
5035,940430,Sleeping_bags
5036,940510,Chandeliers_and_other_electric_ceiling_or_wall_lighting_fittings__excluding_those_of_a_kind_used_for_lighting_public_open_spaces_or_thoroughfares
5037,940520,Electric_table__desk__bedside_or_floor-standing_lamps
5038,940530,Lighting_sets_of_a_kind_used_for_Christmas_trees
5039,940550,Non-electrical_lamps_and_lighting_fittings
5040,940591,Of_glass
5041,940592,Of_plastics
5042,950420,Articles_and_accessories_for_billiards_of_all_kinds
5043,950430,Other_games__operated_by_coins__banknotes__bank_cards__tokens_or_by_any_other_means_of_payment__other_than_automatic_bowling_alley_equipment
5044,950440,Playing_cards
5045,950450,Video_game_consoles_and_machines__other_than_those_of_subheading_9504.30
5046,950510,Articles_for_Christmas_festivities
5047,950590,Other
5048,950611,Skis
5049,950612,Ski-fastenings_(ski-bindings)
5050,950619,Other
5051,950621,Sailboards
5052,950629,Other
5053,950631,Clubs__complete
5054,950632,Balls
5055,950639,Other
5056,950640,Articles_and_equipment_for_table-tennis
5057,950659,Other
5058,950661,Lawn-tennis_balls
5059,950662,Inflatable
5060,950669,Other
5061,950670,Ice_skates_and_roller_skates__including_skating_boots_with_skates_attached
5062,950691,Articles_and_equipment_for_general_physical_exercise__gymnastics_or_athletics
5063,950699,Other
5064,950720,Fish-hooks__whether_or_not_snelled
5065,950730,Fishing_reels
5066,950790,Other
5067,950810,Travelling_circuses_and_travelling_menageries
5068,950890,Other
5069,960310,Brooms_and_brushes__consisting_of_twigs_or_other_vegetable_materials_bound_together__with_or_without_handles
5070,960321,Tooth_brushes__including_dental-plate_brushes
5071,960329,Other
5072,960330,Artists'_brushes__writing_brushes_and_similar_brushes_for_the_application_of_cosmetics
5073,960340,Paint__distemper__varnish_or_similar_brushes_(other_than_brushes_of_subheading_9603.30);_paint_pads_and_rollers
5074,960350,Other_brushes_constituting_parts_of_machines__appliances_or_vehicles
5075,960400,Hand_sieves_and_hand_riddles
5076,960500,Travel_sets_for_personal_toilet__sewing_or_shoe_or_clothes_cleaning
5077,960610,Press-fasteners__snap-fasteners_and_press-studs_and_parts_therefor
5078,960621,Of_plastics__not_covered_with_textile_material
5079,960622,Of_base_metal__not_covered_with_textile_material
5080,960630,Button_moulds_and_other_parts_of_buttons;_button_blanks
5081,960711,Fitted_with_chain_scoops_of_base_metal
5082,960719,Other
5083,960720,Parts
5084,960820,Felt_tipped_and_other_porous-tipped_pens_and_markers
5085,960850,Sets_of_articles_from_two_or_more_of_the_foregoing_subheadings
5086,960860,Refills_for_ball_point_pens__comprising_the_ball_point_and_ink-reservoir
5087,960891,Pen_nibs_and_nib_points
5088,960920,Pencil_leads__black_or_coloured
5089,960990,Other
5090,961000,Slates_and_boards__with_writing_or_drawing_surfaces__whether_or_not_framed
5091,961100,Date__sealing_or_numbering_stamps__and_the_like_(including_devices_for_printing_or_embossing_labels)__designed_for_operating_in_the_hand;_hand-operated_composing_sticks_and_hand_printing_sets_incorporating_such_composing_sticks
5092,961210,Ribbons
5093,961220,Ink-pads
5094,961310,Pocket_lighters__gas_fuelled__non-refillable
5095,961380,Other_lighters
5096,961390,Parts
5097,961511,Of_hard_rubber_or_plastics
5098,961519,Other
5099,961610,Scent_sprays_and_similar_toilet_sprays__and_mounts_and_heads_therefor
5100,961620,Powder-puffs_and_pads_for_the_application_of_cosmetics_or_toilet_preparations
5101,961700,Vacuum_flasks_and_other_vacuum_vessels__complete_with_cases;_parts_thereof_other_than_glass_inners
5102,961800,Tailors'_dummies_and_other_lay_figures;_automata_and_other_animated_displays_used_for_shop_window_dressing
5103,970110,Paintings__drawings_and_pastels
5104,970190,Other
5105,970200,Original_engravings__prints_and_lithographs
5106,970300,Original_sculptures_and_statuary__in_any_material
5107,970400,Postage_or_revenue_stamps__stamp-postmarks__first-day_covers__postal_stationery_(stamped_paper)__and_the_like__used_or_unused__other_than_those_of_heading_49.07
5108,970500,Collections_and_collectors'_pieces_of_zoological__botanical__mineralogical__anatomical__historical__archaeological__palaeontological__ethnographic_or_numismatic_interest
5109,970600,Antiques_of_an_age_exceeding_one_hundred_years
5110,292217,xxxxxxxx
5111,300215,Blood product
5112,292021,xxxxxxxx
5113,440325,xxxxxxxx
5114,440324,xxxxxxxx
5115,441891,xxxxxxxx
5116,300349,xxxxxxxx
5117,020990,"Poultry Fat, Nt Renderd, Frsh, Chill, Frz Salt Etc "
5118,382499,Chemical product
5119,292215,xxxxxxxx
5120,853950,xxxxxxxx
5121,845949,xxxxxxxx
5122,550210,xxxxxxxx
5123,940152,xxxxxxxx
5124,870220,xxxxxxxx
5125,281214,xxxxxxxx
5126,080529,xxxxxxxx
5127,030712,xxxxxxxx
5128,030391,xxxxxxxx
5129,030732,xxxxxxxx
5130,220291,xxxxxxxx
5131,441875,xxxxxxxx
5132,845611,xxxxxxxx
5133,440311,xxxxxxxx
5134,845640,xxxxxxxx
5135,390140,xxxxxxxx
5136,441919,xxxxxxxx
5137,300441,xxxxxxxx
5138,401190,xxxxxxxx
5139,293979,xxxxxxxx
5140,291479,xxxxxxxx
5141,220422,xxxxxxxx
5142,390939,xxxxxxxx
5143,381231,xxxxxxxx
5144,870195,xxxxxxxx
5145,846520,xxxxxxxx
5146,030787,xxxxxxxx
5147,440712,xxxxxxxx
5148,290491,xxxxxxxx
5149,030632,xxxxxxxx
5150,030392,xxxxxxxx
5151,843241,xxxxxxxx
5152,291462,xxxxxxxx
5153,300213,xxxxxxxx
5154,441873,xxxxxxxx
5155,441874,xxxxxxxx
5156,870191,xxxxxxxx
5157,630420,xxxxxxxx
5158,030822,xxxxxxxx
5159,440140,xxxxxxxx
5160,401180,xxxxxxxx
5161,440322,xxxxxxxx
5162,540253,xxxxxxxx
5163,281217,xxxxxxxx
5164,690721,xxxxxxxx
5165,030812,xxxxxxxx
5166,441912,xxxxxxxx
5167,030241,xxxxxxxx
5168,281213,xxxxxxxx
5169,440612,xxxxxxxx
5170,440394,xxxxxxxx
5171,310319,xxxxxxxx
5172,846023,xxxxxxxx
5173,292330,xxxxxxxx
5174,440711,xxxxxxxx
5175,842441,xxxxxxxx
5176,030635,xxxxxxxx
5177,300214,xxxxxxxx
5178,442199,xxxxxxxx
5179,030772,xxxxxxxx
5180,440692,xxxxxxxx
5181,030554,xxxxxxxx
5182,870194,xxxxxxxx
5183,080521,xxxxxxxx
5184,293214,xxxxxxxx
5185,852862,xxxxxxxx
5186,440719,xxxxxxxx
5187,292425,xxxxxxxx
5188,441233,xxxxxxxx
5189,030359,xxxxxxxx
5190,870230,xxxxxxxx
5191,870370,xxxxxxxx
5192,870240,xxxxxxxx
5193,030743,xxxxxxxx
5194,030742,xxxxxxxx
5195,440312,xxxxxxxx
5196,160418,xxxxxxxx
5197,382491,xxxxxxxx
5198,293590,xxxxxxxx
5199,310311,xxxxxxxx
5200,845941,xxxxxxxx
5201,293135,xxxxxxxx
5202,442191,xxxxxxxx
5203,281212,xxxxxxxx
5204,440611,xxxxxxxx
5205,030639,xxxxxxxx
5206,440691,xxxxxxxx
5207,600538,xxxxxxxx
5208,121150,xxxxxxxx
5209,842449,xxxxxxxx
5210,300460,xxxxxxxx
5211,441899,xxxxxxxx
5212,030783,xxxxxxxx
5213,870192,xxxxxxxx
5214,440796,xxxxxxxx
5215,440321,xxxxxxxx
5216,600537,xxxxxxxx
5217,292029,xxxxxxxx
5218,300449,xxxxxxxx
5219,382488,xxxxxxxx
5220,401170,xxxxxxxx
5221,030631,xxxxxxxx
5222,846012,xxxxxxxx
5223,441911,xxxxxxxx
5224,962000,xxxxxxxx
